item	total	count part-1	specif part-1	count part-2	specif part-2	count part-3	specif part-3
	1248791		979181		193367		76243
e	16369	16055	1243.07	300	-775.26	14	-419.38
o	14460	13616	610.36	816	-299.52	28	-344.09
i	14082	13958	1258.68	92	-863.07	32	-328.03
n	14038	13879	1203.83	157	-774.14	2	-380.68
0	13919	13862	1351.62	45	-925.74	12	-356.16
a	13910	13002	526.90	852	-256.56	56	-291.83
r	13360	13234	1181.41	112	-784.20	14	-337.28
x	13167	13087	1232.90	74	-824.50	6	-347.45
p	13008	12137	479.57	868	-209.17	3	-349.80
j	12787	12611	1054.18	157	-688.14	19	-313.23
t	12712	12560	1078.50	139	-704.53	13	-321.44
h	12597	12472	1104.57	124	-715.24	1	-343.53
u	12571	12545	1269.91	24	-866.53	2	-340.20
c	12544	12402	1075.14	140	-691.72	2	-339.45
v	12447	12384	1186.53	56	-800.96	7	-325.62
y	12407	12158	927.97	248	-566.59	1	-338.29
w	12377	12322	1193.30	54	-799.15	1	-337.46
k	12334	12274	1179.94	39	-821.37	21	-297.81
l	12288	12166	1077.25	113	-707.83	9	-317.30
m	12248	12018	934.15	205	-598.92	25	-289.36
f	12215	12128	1122.59	80	-747.83	7	-319.26
z	12193	12159	1213.50	33	-821.90	1	-332.38
g	12182	11989	971.95	189	-611.35	4	-324.75
s	12156	12009	1028.85	143	-661.42	4	-324.03
q	12032	11999	1198.50	31	-813.87	2	-325.34
d	11984	11861	1044.70	121	-676.45	2	-324.02
b	11887	11789	1071.57	96	-702.28	2	-321.34
de	9512	369	-5502.14	9136	6822.20	7	-245.41
1	8879	8363	375.57	395	-241.21	121	-110.59
la	8846	3350	-1479.51	5496	2173.36	0	-242.91
2	6864	6381	239.39	347	-162.98	136	-60.83
3	6813	6450	310.27	262	-211.01	101	-79.71
5	6651	6434	411.92	153	-284.90	64	-102.86
6	6505	6332	440.45	101	-325.99	72	-93.16
4	6257	5996	338.86	165	-249.91	96	-71.24
7	6184	6045	445.20	87	-319.70	52	-102.09
8	6074	5898	397.00	100	-298.41	76	-80.59
9	6001	5889	457.63	75	-320.93	37	-111.82
et	5152	209	-2949.84	4943	3664.45	0	-141.26
di	5003	4967	458.19	36	-301.25	0	-137.16
obj	4708	4708	498.35	0	-344.69	0	-129.06
endobj	4703	4703	497.82	0	-344.32	0	-128.92
le	4354	1034	-1290.69	3319	1738.54	1	-116.88
il	3456	2518	-14.77	938	68.36	0	-94.69
les	3364	42	-2126.16	3322	2607.87	0	-92.16
à	3202	32	-2043.47	3170	2503.25	0	-87.72
stream	3192	3192	337.65	0	-233.54	0	-87.45
un	3127	1529	-287.11	1598	468.77	0	-85.66
des	3071	46	-1921.99	3024	2357.54	1	-81.83
и	3018	22	-1947.12	0	-220.79	2996	3607.46
en	2654	194	-1361.94	2459	1710.83	1	-70.45
che	2482	2477	250.36	5	-170.33	0	-67.98
01	2461	2438	217.56	16	-150.86	7	-55.67
00	2436	2431	245.53	4	-168.95	1	-64.51
in	2376	2154	56.65	208	-22.20	14	-45.37
endstream	2281	2281	241.18	0	-166.82	0	-62.47
в	1987	20	-1266.55	0	-145.30	1967	2351.94
00000	1933	1933	204.36	0	-141.35	0	-52.93
2013-02-26t12	1873	1873	198.01	0	-136.96	0	-51.28
dans	1873	2	-1241.81	1871	1512.95	0	-51.28
du	1843	176	-879.37	1667	1115.17	0	-50.46
è	1612	1606	157.37	6	-105.90	0	-44.13
qui	1611	94	-867.06	1517	1083.71	0	-44.10
une	1605	6	-1050.42	1599	1281.86	0	-43.94
10	1600	1427	29.38	116	-23.13	57	-5.85
del	1584	1575	149.24	8	-100.72	1	-41.35
que	1563	34	-953.02	1529	1173.38	0	-42.79
si	1372	1093	1.85	278	6.40	1	-35.61
est	1344	19	-842.93	1325	1034.14	0	-36.79
adobe	1323	1320	132.92	0	-96.72	3	-31.19
della	1309	1301	122.50	8	-81.27	0	-35.83
uuid	1298	1298	137.18	0	-94.89	0	-35.53
se	1292	487	-217.54	803	316.18	2	-31.82
acrobat	1289	1289	136.23	0	-94.23	0	-35.28
pour	1274	10	-819.10	1264	1001.74	0	-34.87
per	1260	1252	117.45	8	-77.81	0	-34.49
non	1248	1063	9.51	185	-1.59	0	-34.16
button	1211	514	-161.63	570	146.78	127	8.77
l'esprit	1190	4	-779.97	1185	948.38	1	-30.68
spirito	1123	1114	101.84	9	-66.84	0	-30.74
par	1052	14	-661.88	1038	811.60	0	-28.79
не	1052	0	-701.07	0	-76.90	1052	1280.40
una	1028	1020	93.63	8	-61.56	0	-28.14
sur	1010	19	-622.46	991	765.21	0	-27.64
au	987	152	-389.67	835	505.48	0	-27.01
ce	973	168	-361.10	805	472.03	0	-26.63
ne	964	239	-275.25	725	372.29	0	-26.38
pdf	944	910	56.37	34	-31.63	0	-25.84
pas	906	12	-570.18	894	699.09	0	-24.80
ou	886	172	-305.89	714	403.52	0	-24.25
con	811	808	79.43	2	-55.23	1	-20.47
на	810	0	-539.67	0	-59.20	810	985.33
da	769	758	63.30	10	-41.30	1	-19.35
image	767	742	48.28	25	-27.72	0	-20.99
что	756	0	-503.67	0	-55.25	756	919.53
esprit	741	2	-487.11	739	593.90	0	-20.28
plus	728	15	-445.83	713	548.43	0	-19.92
come	717	716	73.46	1	-50.28	0	-19.62
lo	713	710	69.24	3	-46.54	0	-19.51
с	675	21	-398.32	0	-49.33	654	756.29
ma	668	627	27.79	41	-13.28	0	-18.28
application	661	649	51.44	12	-32.03	0	-18.09
conversion	644	643	65.79	0	-47.07	1	-16.00
plug-in	643	643	67.94	0	-46.99	0	-17.60
al	639	633	56.91	6	-37.16	0	-17.49
on	611	182	-144.76	425	196.41	4	-11.71
nous	577	15	-346.71	562	427.45	0	-15.79
nel	576	572	53.44	4	-35.39	0	-15.76
avec	570	7	-360.18	563	441.33	0	-15.60
03	543	536	45.86	7	-29.42	0	-14.86
sont	527	12	-320.37	515	394.40	0	-14.42
alla	519	518	52.68	1	-35.95	0	-14.20
nella	517	514	48.94	3	-32.63	0	-14.15
mais	504	2	-329.48	502	401.96	0	-13.79
как	500	0	-333.03	0	-36.54	500	607.81
critique	497	1	-327.78	496	399.42	0	-13.60
04	496	493	46.78	2	-32.63	1	-12.06
ha	495	495	52.30	0	-36.17	0	-13.55
to	492	423	5.28	52	-3.41	17	-2.55
comme	492	2	-321.50	490	392.24	0	-13.46
of	487	223	-54.93	187	34.00	77	13.70
aux	480	3	-310.76	477	379.59	0	-13.13
tt	479	479	50.61	0	-35.00	0	-13.11
sa	460	150	-97.54	310	137.44	0	-12.59
от	460	0	-306.38	0	-33.62	460	559.14
ci	457	456	46.18	1	-31.47	0	-12.51
su	455	443	31.64	12	-18.94	0	-12.45
più	455	455	48.07	0	-33.25	0	-12.45
к	450	17	-259.76	0	-32.88	433	496.33
son	446	11	-269.39	434	329.59	1	-10.74
419430400	446	446	47.12	0	-32.59	0	-12.20
2097152	446	446	47.12	0	-32.59	0	-12.20
questo	444	444	46.91	0	-32.45	0	-12.15
the	443	132	-105.23	226	67.08	85	20.27
ed	443	437	37.16	5	-24.91	1	-10.66
d'une	438	0	-291.72	438	355.01	0	-11.99
sono	434	431	40.40	3	-26.79	0	-11.88
je	434	167	-71.23	267	104.36	0	-11.88
cette	432	2	-281.63	430	343.70	0	-11.82
delle	430	423	34.64	7	-21.87	0	-11.77
ad	429	417	29.20	11	-18.16	1	-10.29
type	429	338	1.34	91	3.47	0	-11.74
dei	425	416	31.88	9	-19.63	0	-11.63
sciences	416	1	-273.88	415	333.81	0	-11.38
23	413	357	5.05	31	-6.35	25	1.09
pq	406	405	40.84	1	-27.80	0	-11.11
jr	404	403	40.63	1	-27.65	0	-11.05
02	397	390	31.40	5	-21.79	2	-8.34
d'un	386	7	-238.77	379	293.30	0	-10.56
ay	372	372	39.30	0	-27.18	0	-10.18
gli	368	366	35.17	2	-23.54	0	-10.07
vous	363	16	-205.29	347	254.90	0	-9.93
о	362	15	-206.54	0	-26.45	347	395.95
dello	360	360	38.03	0	-26.31	0	-9.85
c'est	360	7	-221.66	353	272.43	0	-9.85
его	346	0	-230.43	0	-25.28	346	420.46
anche	344	344	36.34	0	-25.14	0	-9.41
ses	338	4	-214.13	334	262.25	0	-9.25
а	335	16	-187.21	0	-24.48	319	361.14
по	335	0	-223.10	0	-24.48	335	407.09
cf	332	149	-39.76	183	61.33	0	-9.08
leur	328	1	-215.36	327	262.56	0	-8.98
tout	322	3	-206.01	319	252.00	0	-8.81
p0	316	316	33.38	0	-23.09	0	-8.65
modifica	315	315	33.28	0	-23.02	0	-8.62
то	312	0	-207.78	0	-22.80	312	379.12
vita	311	270	4.34	41	-1.46	0	-8.51
motto	311	311	32.85	0	-22.73	0	-8.51
états	310	0	-206.44	310	251.22	0	-8.48
paris	307	1	-201.40	306	245.57	0	-8.40
peut	306	0	-203.78	306	247.98	0	-8.37
z0	303	303	32.01	0	-22.14	0	-8.29
из	300	0	-199.78	0	-21.92	300	364.53
fr	298	180	-12.02	116	22.09	2	-5.88
cui	297	295	27.85	2	-18.53	0	-8.13
xc	297	297	31.38	0	-21.70	0	-8.13
entre	296	3	-188.81	293	231.03	0	-8.10
même	296	0	-197.12	296	239.87	0	-8.10
essere	295	295	31.16	0	-21.56	0	-8.07
он	295	0	-196.45	0	-21.56	295	358.45
hegel	292	273	11.99	19	-5.84	0	-7.99
ces	292	7	-177.01	285	217.94	0	-7.99
же	290	0	-193.12	0	-21.19	290	352.37
ii	287	253	5.15	29	-2.65	5	-3.59
dio	286	286	30.21	0	-20.90	0	-7.83
me	286	182	-8.36	102	16.47	2	-5.59
0g	286	285	28.32	1	-19.18	0	-7.83
vi	284	277	20.48	3	-16.39	4	-4.09
sua	281	276	22.34	5	-14.07	0	-7.69
vie	279	12	-158.50	267	196.68	0	-7.63
qu'il	272	1	-178.14	271	217.25	0	-7.44
être	270	0	-179.80	270	218.80	0	-7.39
page	269	197	-2.14	72	6.12	0	-7.36
aussi	269	0	-179.13	269	217.99	0	-7.36
santo	268	268	28.31	0	-19.58	0	-7.33
questa	267	267	28.21	0	-19.51	0	-7.31
nos	265	6	-161.45	259	198.66	0	-7.25
it	262	242	9.22	18	-4.95	2	-5.01
ni	262	164	-8.64	98	17.45	0	-7.17
font	262	213	1.49	49	1.63	0	-7.17
tv	260	241	9.60	19	-4.49	0	-7.11
для	255	0	-169.81	0	-18.63	255	309.82
11	253	142	-14.86	49	1.79	62	20.57
elle	253	5	-155.75	248	191.41	0	-6.92
я	252	25	-119.49	0	-18.41	227	242.15
ai	251	248	21.78	3	-14.14	0	-6.87
l4i	250	250	26.41	0	-18.27	0	-6.84
votre	250	6	-151.61	244	186.66	0	-6.84
но	250	0	-166.48	0	-18.27	250	303.74
12	249	124	-22.66	46	1.54	79	34.29
and	242	54	-76.30	138	48.88	50	13.63
fait	239	1	-156.21	238	190.55	0	-6.54
fu	235	235	24.82	0	-17.17	0	-6.43
on-	235	235	24.82	0	-17.17	0	-6.43
Տojm	234	234	24.72	0	-17.10	0	-6.40
france	233	6	-140.47	227	173.06	0	-6.38
это	233	0	-155.15	0	-17.03	233	283.07
d'esprit	232	0	-154.49	232	188.00	0	-6.35
ir	231	230	22.60	1	-15.25	0	-6.32
lui	230	66	-57.53	164	79.06	0	-6.29
dal	229	229	24.19	0	-16.73	0	-6.27
šcɂ	229	229	24.19	0	-16.73	0	-6.27
끲	229	229	24.19	0	-16.73	0	-6.27
tyea	229	229	24.19	0	-16.73	0	-6.27
Ɵgr	229	229	24.19	0	-16.73	0	-6.27
sans	229	0	-152.49	229	185.56	0	-6.27
suo	228	228	24.09	0	-16.66	0	-6.24
va	228	180	1.20	44	1.69	4	-2.95
bien	228	3	-143.85	225	176.25	0	-6.24
monde	227	0	-151.16	227	183.94	0	-6.21
n'est	226	3	-142.53	223	174.64	0	-6.18
1441	226	226	23.87	0	-16.51	0	-6.18
2401	226	226	23.87	0	-16.51	0	-6.18
13	221	133	-9.37	42	1.60	46	12.74
is	221	184	1.85	28	-1.40	9	-1.26
fa	219	218	21.35	1	-14.40	0	-5.99
io	219	218	21.35	1	-14.40	0	-5.99
2025	219	88	-33.70	100	25.41	31	5.12
notre	219	5	-133.42	214	164.17	0	-5.99
filosofia	218	218	23.03	0	-15.93	0	-5.96
их	218	0	-145.16	0	-15.93	218	264.84
può	217	217	22.92	0	-15.86	0	-5.94
mi	217	216	21.15	1	-14.26	0	-5.94
15	216	126	-10.77	42	1.69	48	14.38
text	215	212	18.18	3	-11.71	0	-5.88
или	215	0	-143.17	0	-15.71	215	261.20
es	213	179	2.06	32	-1.13	2	-3.85
iv	211	195	7.64	14	-4.33	2	-3.80
pp	211	157	-1.62	54	4.30	0	-5.77
procset	211	211	22.29	0	-15.42	0	-5.77
xx	209	181	3.10	26	-1.42	2	-3.76
voir	209	0	-139.17	209	169.35	0	-5.72
zz	208	208	21.97	0	-15.20	0	-5.69
tu	207	192	7.87	15	-3.78	0	-5.66
ss	207	207	21.87	0	-15.13	0	-5.66
philosophie	207	9	-117.59	197	143.85	1	-4.53
wc	207	181	3.53	26	-1.39	0	-5.66
есть	206	0	-137.17	0	-15.05	206	250.26
faire	203	1	-132.31	202	161.45	0	-5.55
rr	203	196	12.96	1	-13.26	6	-1.72
14	201	125	-7.15	36	1.32	40	10.57
solo	201	201	21.23	0	-14.69	0	-5.50
id	201	164	1.41	37	1.41	0	-5.50
rh	201	157	-1.17	44	2.41	0	-5.50
extgstate	201	201	21.23	0	-14.69	0	-5.50
modo	200	198	17.95	2	-11.79	0	-5.47
cc	200	195	14.52	5	-8.89	0	-5.47
er	200	188	9.06	12	-4.67	0	-5.47
physiques	200	0	-133.18	200	162.06	0	-5.47
ti	199	199	21.02	0	-14.54	0	-5.44
op	199	157	1.17	42	2.12	0	-5.44
nk	199	198	19.28	1	-12.98	0	-5.44
gv	198	197	19.18	1	-12.91	0	-5.42
im	198	190	11.69	8	-6.66	0	-5.42
ns	197	179	5.75	18	-2.51	0	-5.39
bd	197	193	15.27	2	-11.58	2	-3.48
bw	197	197	20.81	0	-14.39	0	-5.39
ont	197	3	-123.40	194	151.32	0	-5.39
tr	196	187	10.76	7	-7.18	2	-3.46
re	196	189	12.33	5	-8.65	2	-3.46
ff	196	196	20.70	0	-14.32	0	-5.36
В	196	23	-87.90	0	-14.32	173	181.05
ar	195	192	16.19	2	-11.45	1	-4.23
20	195	119	-7.78	42	2.24	34	7.63
dalla	195	195	20.60	0	-14.25	0	-5.34
16	195	117	-8.53	43	2.43	35	8.15
an	195	163	1.83	32	1.14	0	-5.34
hj	195	194	18.87	1	-12.70	0	-5.34
wo	195	193	17.44	2	-11.45	0	-5.34
così	194	194	20.49	0	-14.18	0	-5.31
pensiero	193	188	13.86	5	-8.46	0	-5.28
ks	193	193	20.39	0	-14.10	0	-5.28
oo	193	193	20.39	0	-14.10	0	-5.28
cs	193	190	16.00	2	-11.31	1	-4.18
tutti	192	190	17.14	2	-11.24	0	-5.25
xo	192	192	20.28	0	-14.03	0	-5.25
С	192	23	-85.45	0	-14.03	169	176.41
lf	191	191	20.18	0	-13.96	0	-5.23
zx	191	191	20.18	0	-13.96	0	-5.23
ru	191	171	4.59	2	-11.17	18	1.70
te	190	184	12.65	6	-7.52	0	-5.20
loro	189	189	19.97	0	-13.81	0	-5.17
uf	189	189	19.97	0	-13.81	0	-5.17
все	189	0	-125.85	0	-13.81	189	229.60
zu	188	185	15.50	3	-9.91	0	-5.14
tra	187	185	16.63	2	-10.90	0	-5.12
no	187	183	14.30	3	-9.84	1	-4.03
br	187	185	16.63	1	-12.13	1	-4.03
jw	186	185	17.94	1	-12.06	0	-5.09
zw	186	186	19.65	0	-13.59	0	-5.09
wk	186	185	17.94	1	-12.06	0	-5.09
hn	186	186	19.65	0	-13.59	0	-5.09
lc	186	185	17.94	1	-12.06	0	-5.09
у	186	21	-84.64	0	-13.59	165	173.56
théorie	186	0	-123.85	186	150.71	0	-5.09
mentaux	186	0	-123.85	186	150.71	0	-5.09
li	185	182	15.21	3	-9.71	0	-5.06
ef	185	185	19.54	0	-13.52	0	-5.06
gr	185	180	13.11	4	-8.79	1	-3.98
ng	185	185	19.54	0	-13.52	0	-5.06
qr	184	180	14.01	4	-8.73	0	-5.03
og	184	183	17.73	1	-11.92	0	-5.03
dont	184	3	-114.83	181	140.87	0	-5.03
comment	184	4	-112.61	180	138.48	0	-5.03
pt	183	169	6.66	11	-4.33	3	-2.57
19	183	119	-4.94	36	1.63	28	5.32
stesso	183	183	19.33	0	-13.37	0	-5.01
ex	183	171	7.74	12	-3.91	0	-5.01
59	183	157	2.48	24	-1.24	2	-3.16
чтобы	183	0	-121.85	0	-13.37	183	222.30
tous	182	2	-115.85	180	141.78	0	-4.98
we	182	172	8.89	0	-13.30	10	-0.92
mw	182	181	17.53	1	-11.78	0	-4.98
lj	182	181	17.53	1	-11.78	0	-4.98
ut	182	171	8.26	11	-4.28	0	-4.98
eu	182	157	2.67	25	-1.16	0	-4.98
mo	182	176	11.92	6	-7.05	0	-4.98
jo	181	181	19.12	0	-13.23	0	-4.95
hl	181	181	19.12	0	-13.23	0	-4.95
eq	181	181	19.12	0	-13.23	0	-4.95
bi	181	180	17.42	1	-11.70	0	-4.95
22	180	118	-4.61	44	3.27	18	1.88
ainsi	180	2	-114.53	178	140.17	0	-4.93
ig	180	180	19.01	0	-13.15	0	-4.93
ew	180	180	19.01	0	-13.15	0	-4.93
sr	180	179	17.32	1	-11.63	0	-4.93
os	180	176	13.63	4	-8.47	0	-4.93
21	179	132	-1.65	31	1.20	16	1.46
ep	179	168	8.03	11	-4.14	0	-4.90
jn	179	178	17.22	1	-11.56	0	-4.90
jm	179	179	18.91	0	-13.08	0	-4.90
ac	178	156	3.25	22	-1.35	0	-4.87
zj	178	177	17.11	1	-11.49	0	-4.87
sq	178	176	15.73	2	-10.28	0	-4.87
xu	178	178	18.80	0	-13.01	0	-4.87
tx	178	177	17.11	1	-11.49	0	-4.87
hd	177	176	17.01	1	-11.42	0	-4.84
sm	177	177	18.70	0	-12.93	0	-4.84
ia	177	156	3.50	21	-1.45	0	-4.84
so	176	175	16.91	1	-11.35	0	-4.82
vu	176	156	3.76	20	-1.56	0	-4.82
kp	176	176	18.59	0	-12.86	0	-4.82
om	176	176	18.59	0	-12.86	0	-4.82
corps	176	0	-117.19	176	142.61	0	-4.82
florentin	176	0	-117.19	176	142.61	0	-4.82
говорит	176	0	-117.19	0	-12.86	176	213.80
mondo	175	175	18.49	0	-12.79	0	-4.79
or	175	155	3.70	14	-2.87	6	-1.35
ny	175	173	15.42	2	-10.08	0	-4.79
ik	175	175	18.49	0	-12.79	0	-4.79
nn	175	175	18.49	0	-12.79	0	-4.79
uu	175	174	16.80	1	-11.28	0	-4.79
wn	175	174	16.80	1	-11.28	0	-4.79
hi	175	174	16.80	1	-11.28	0	-4.79
dk	175	172	14.22	1	-11.28	2	-2.98
rm	174	171	14.12	3	-8.99	0	-4.76
qq	174	174	18.38	0	-12.71	0	-4.76
wv	174	174	18.38	0	-12.71	0	-4.76
мы	174	0	-115.86	0	-12.71	174	211.37
xq	173	173	18.27	0	-12.64	0	-4.73
bn	173	173	18.27	0	-12.64	0	-4.73
vq	173	173	18.27	0	-12.64	0	-4.73
ie	173	172	16.60	1	-11.14	0	-4.73
kf	173	173	18.27	0	-12.64	0	-4.73
sv	173	160	6.46	12	-3.48	1	-3.68
gt	173	173	18.27	0	-12.64	0	-4.73
as	172	147	2.27	20	-1.48	5	-1.57
ciò	172	172	18.17	0	-12.57	0	-4.71
18	172	113	-4.38	36	1.91	23	3.67
33	172	123	-2.15	41	2.91	8	-0.99
dr	172	169	13.93	3	-8.86	0	-4.71
mv	172	172	18.17	0	-12.57	0	-4.71
bh	172	172	18.17	0	-12.57	0	-4.71
ox	172	172	18.17	0	-12.57	0	-4.71
ht	172	172	18.17	0	-12.57	0	-4.71
ql	172	172	18.17	0	-12.57	0	-4.71
xe	172	172	18.17	0	-12.57	0	-4.71
ui	172	172	18.17	0	-12.57	0	-4.71
rf	172	172	18.17	0	-12.57	0	-4.71
jv	172	172	18.17	0	-12.57	0	-4.71
td	172	172	18.17	0	-12.57	0	-4.71
ko	172	169	13.93	3	-8.86	0	-4.71
rl	172	172	18.17	0	-12.57	0	-4.71
travail	172	1	-111.73	171	136.39	0	-4.71
st	171	166	11.80	5	-7.12	0	-4.68
kk	171	170	16.39	1	-11.00	0	-4.68
ey	171	171	18.06	0	-12.49	0	-4.68
iq	171	170	16.39	1	-11.00	0	-4.68
ju	171	171	18.06	0	-12.49	0	-4.68
только	171	0	-113.86	0	-12.49	171	207.72
ho	170	170	17.96	0	-12.42	0	-4.65
dieu	170	5	-101.35	165	125.01	0	-4.65
sc	170	165	11.71	5	-7.06	0	-4.65
wj	170	170	17.96	0	-12.42	0	-4.65
lu	170	164	10.83	6	-6.36	0	-4.65
ow	170	169	16.29	1	-10.93	0	-4.65
ww	170	169	16.29	1	-10.93	0	-4.65
hf	170	170	17.96	0	-12.42	0	-4.65
bg	170	169	16.29	1	-10.93	0	-4.65
où	170	2	-107.92	168	132.11	0	-4.65
qo	169	169	17.85	0	-12.35	0	-4.62
ri	169	169	17.85	0	-12.35	0	-4.62
ul	169	168	16.18	1	-10.86	0	-4.62
lt	169	169	17.85	0	-12.35	0	-4.62
ei	169	168	16.18	0	-12.35	1	-3.58
ts	169	169	17.85	0	-12.35	0	-4.62
sk	169	166	13.63	1	-10.86	2	-2.85
kv	169	168	16.18	1	-10.86	0	-4.62
kr	169	169	17.85	0	-12.35	0	-4.62
rb	169	168	16.18	1	-10.86	0	-4.62
wu	169	169	17.85	0	-12.35	0	-4.62
qm	169	168	16.18	1	-10.86	0	-4.62
nq	169	169	17.85	0	-12.35	0	-4.62
wz	169	169	17.85	0	-12.35	0	-4.62
deux	169	0	-112.53	169	136.94	0	-4.62
prima	168	168	17.75	0	-12.28	0	-4.60
sia	168	168	17.75	0	-12.28	0	-4.60
noi	168	168	17.75	0	-12.28	0	-4.60
altri	168	168	17.75	0	-12.28	0	-4.60
at	168	161	9.85	7	-5.61	0	-4.60
dire	168	93	-10.81	75	18.61	0	-4.60
cm	168	168	17.75	0	-12.28	0	-4.60
um	168	161	9.85	7	-5.61	0	-4.60
tj	168	168	17.75	0	-12.28	0	-4.60
zc	168	168	17.75	0	-12.28	0	-4.60
iz	168	168	17.75	0	-12.28	0	-4.60
uv	168	168	17.75	0	-12.28	0	-4.60
qw	168	168	17.75	0	-12.28	0	-4.60
yo	168	166	14.72	2	-9.60	0	-4.60
avoir	168	0	-111.86	168	136.12	0	-4.60
vv	167	166	15.98	1	-10.72	0	-4.57
ee	167	167	17.64	0	-12.20	0	-4.57
kj	167	167	17.64	0	-12.20	0	-4.57
hp	167	165	14.62	2	-9.53	0	-4.57
ry	167	166	15.98	1	-10.72	0	-4.57
zs	167	167	17.64	0	-12.20	0	-4.57
vw	167	167	17.64	0	-12.20	0	-4.57
go	167	161	10.56	6	-6.18	0	-4.57
jb	167	166	15.98	1	-10.72	0	-4.57
ra	167	164	13.44	3	-8.53	0	-4.57
pv	167	167	17.64	0	-12.20	0	-4.57
sx	167	167	17.64	0	-12.20	0	-4.57
iu	167	165	14.62	2	-9.53	0	-4.57
ax	167	167	17.64	0	-12.20	0	-4.57
vs	167	159	9.02	6	-6.18	2	-2.80
sf	167	167	17.64	0	-12.20	0	-4.57
uno	166	160	10.47	6	-6.13	0	-4.54
dd	166	163	13.34	3	-8.47	0	-4.54
co	166	162	12.29	4	-7.59	0	-4.54
us	166	153	5.96	7	-5.51	6	-1.24
xy	166	166	17.54	0	-12.13	0	-4.54
ll	166	166	17.54	0	-12.13	0	-4.54
ki	166	163	13.34	2	-9.47	1	-3.51
ms	166	164	14.52	2	-9.47	0	-4.54
hq	166	166	17.54	0	-12.13	0	-4.54
vt	166	166	17.54	0	-12.13	0	-4.54
xt	166	165	15.88	1	-10.65	0	-4.54
tg	166	161	11.34	1	-10.65	4	-1.81
они	166	0	-110.53	0	-12.13	166	201.65
hr	165	157	8.85	6	-6.07	2	-2.76
oc	165	163	14.42	2	-9.40	0	-4.51
